2011-12-29,SELL CREATE, 1100159.00
2011-12-30,SELL EXECUTED, Price: 1849494.79, Cost: 2647161.93, Comm 1849.49
2011-12-30,OPERATION PROFIT, GROSS -797667.14, NET -802163.80
2011-12-30,Close, 1841165.00
2012-01-02,Close, 626403.00
2012-01-03,Close, 771226.00
2012-01-04,Close, 1447287.00
2012-01-05,Close, 1708022.00
2012-01-06,Close, 1318442.00
2012-01-07,Close, 49185.00
2012-01-07,BUY CREATE, 49185.00
2012-01-09,BUY EXECUTED, Price: 1524014.01, Cost: 1524014.01, Comm 1524.01
2012-01-09,Close, 1510238.00
2012-01-10,Close, 1669978.00
2012-01-11,Close, 2494939.00
2012-01-12,Close, 4372580.00
2012-01-13,Close, 1881398.00
2012-01-16,Close, 1739336.00
2012-01-16,SELL CREATE, 1739336.00
2012-01-17,SELL EXECUTED, Price: 1341102.77, Cost: 1524014.01, Comm 1341.10
2012-01-17,OPERATION PROFIT, GROSS -182911.24, NET -185776.36
2012-01-17,Close, 1335861.00
2012-01-17,BUY CREATE, 1335861.00
2012-01-18,BUY EXECUTED, Price: 1449344.17, Cost: 1449344.17, Comm 1449.34
2012-01-18,Close, 1461761.00
2012-01-19,Close, 2146664.00
2012-01-20,Close, 1419327.00
2012-01-23,Close, 1130480.00
2012-01-24,Close, 2105601.00
2012-01-25,Close, 3459415.00
2012-01-25,SELL CREATE, 3459415.00
2012-01-27,SELL EXECUTED, Price: 1702012.30, Cost: 1449344.17, Comm 1702.01
2012-01-27,OPERATION PROFIT, GROSS 252668.13, NET 249516.77
2012-01-27,Close, 1661183.00
2012-01-30,Close, 1921884.00
2012-01-31,Close, 2647243.00
2012-02-01,Close, 4956130.00
2012-02-02,Close, 2945430.00
2012-02-03,Close, 1518043.00
2012-02-03,BUY CREATE, 1518043.00
2012-02-06,BUY EXECUTED, Price: 3355510.87, Cost: 3355510.87, Comm 3355.51
2012-02-06,Close, 3351676.00
2012-02-07,Close, 3314140.00
2012-02-08,Close, 2158982.00
2012-02-09,Close, 2417863.00
2012-02-10,Close, 1261344.00
2012-02-13,Close, 1384647.00
2012-02-13,SELL CREATE, 1384647.00
2012-02-14,SELL EXECUTED, Price: 1121934.19, Cost: 3355510.87, Comm 1121.93
2012-02-14,OPERATION PROFIT, GROSS -2233576.68, NET -2238054.13
2012-02-14,Close, 1127834.00
2012-02-15,Close, 3335693.00
2012-02-16,Close, 2586163.00
2012-02-17,Close, 2414618.00
2012-02-17,BUY CREATE, 2414618.00
2012-02-21,BUY EXECUTED, Price: 2488533.47, Cost: 2488533.47, Comm 2488.53
2012-02-21,Close, 2489579.00
2012-02-22,Close, 2132619.00
2012-02-23,Close, 3289154.00
2012-02-24,Close, 158414118.00
2012-02-27,Close, 5268963.00
2012-02-28,Close, 3664056.00
2012-02-28,SELL CREATE, 3664056.00
2012-02-29,SELL EXECUTED, Price: 6601960.26, Cost: 2488533.47, Comm 6601.96
2012-02-29,OPERATION PROFIT, GROSS 4113426.79, NET 4104336.30
2012-02-29,Close, 6466898.00
2012-03-01,Close, 3298244.00
2012-03-02,Close, 2868706.00
2012-03-02,BUY CREATE, 2868706.00
2012-03-03,BUY EXECUTED, Price: 61860.84, Cost: 61860.84, Comm 61.86
2012-03-03,Close, 61461.00
2012-03-05,Close, 3192310.00
2012-03-06,Close, 5077630.00
2012-03-07,Close, 2016258.00
2012-03-09,Close, 6022889.00
2012-03-12,Close, 3170284.00
2012-03-12,SELL CREATE, 3170284.00
2012-03-13,SELL EXECUTED, Price: 2089965.72, Cost: 61860.84, Comm 2089.97
2012-03-13,OPERATION PROFIT, GROSS 2028104.88, NET 2025953.05
2012-03-13,Close, 2111175.00
2012-03-13,BUY CREATE, 2111175.00
2012-03-14,BUY EXECUTED, Price: 5691346.45, Cost: 5691346.45, Comm 5691.35
2012-03-14,Close, 5596353.00
2012-03-15,Close, 3766187.00
2012-03-16,Close, 5040022.00
2012-03-19,Close, 4471466.00
2012-03-20,Close, 3053821.00
2012-03-21,Close, 3734303.00
2012-03-21,SELL CREATE, 3734303.00
2012-03-22,SELL EXECUTED, Price: 5593725.38, Cost: 5691346.45, Comm 5593.73
2012-03-22,OPERATION PROFIT, GROSS -97621.07, NET -108906.14
2012-03-22,Close, 5544938.00
2012-03-23,Close, 2904218.00
2012-03-26,Close, 3095896.00
2012-03-27,Close, 4122987.00
2012-03-28,Close, 3547786.00
2012-03-29,Close, 13418664.00
2012-03-30,Close, 3169792.00
2012-04-02,Close, 3299539.00
2012-04-03,Close, 2388626.00
2012-04-04,Close, 1140973.00
2012-04-04,BUY CREATE, 1140973.00
2012-04-09,BUY EXECUTED, Price: 2448694.19, Cost: 2448694.19, Comm 2448.69
2012-04-09,Close, 2418914.00
2012-04-10,Close, 2614106.00
2012-04-11,Close, 2580595.00
2012-04-12,Close, 1512959.00
2012-04-13,Close, 2945103.00
2012-04-16,Close, 1746857.00
2012-04-16,SELL CREATE, 1746857.00
2012-04-17,SELL EXECUTED, Price: 2035310.48, Cost: 2448694.19, Comm 2035.31
2012-04-17,OPERATION PROFIT, GROSS -413383.71, NET -417867.71
2012-04-17,Close, 2051209.00
2012-04-18,Close, 1239746.00
2012-04-19,Close, 1399371.00
2012-04-20,Close, 1342925.00
2012-04-23,Close, 1722254.00
2012-04-24,Close, 959976.00
2012-04-25,Close, 1256310.00
2012-04-26,Close, 1352136.00
2012-04-27,Close, 1257621.00
2012-04-28,Close, 21856.00
2012-04-28,BUY CREATE, 21856.00
2012-04-30,BUY EXECUTED, Price: 1387514.00, Cost: 1387514.00, Comm 1387.51
2012-04-30,Close, 1387617.00
2012-05-02,Close, 915321.00
2012-05-03,Close, 3295449.00
2012-05-04,Close, 2829631.00
2012-05-07,Close, 2714472.00
2012-05-08,Close, 2492527.00
2012-05-08,SELL CREATE, 2492527.00
2012-05-09,SELL EXECUTED, Price: 3060656.71, Cost: 1387514.00, Comm 3060.66
2012-05-09,OPERATION PROFIT, GROSS 1673142.71, NET 1668694.54
2012-05-09,Close, 3051971.00
2012-05-10,Close, 2602587.00
2012-05-11,Close, 1547965.00
2012-05-11,BUY CREATE, 1547965.00
2012-05-14,BUY EXECUTED, Price: 2950673.53, Cost: 2950673.53, Comm 2950.67
2012-05-14,Close, 2937013.00
2012-05-15,Close, 2742494.00
2012-05-16,Close, 8030140.00
2012-05-17,Close, 4665455.00
2012-05-18,Close, 4204806.00
2012-05-21,Close, 1723353.00
2012-05-21,SELL CREATE, 1723353.00
2012-05-22,SELL EXECUTED, Price: 3170136.22, Cost: 2950673.53, Comm 3170.14
2012-05-22,OPERATION PROFIT, GROSS 219462.69, NET 213341.88
2012-05-22,Close, 3144689.00
2012-05-23,Close, 3943776.00
2012-05-24,Close, 5113360.00
2012-05-25,Close, 1719744.00
2012-05-28,Close, 1565633.00
2012-05-28,BUY CREATE, 1565633.00
2012-05-29,BUY EXECUTED, Price: 2034740.92, Cost: 2034740.92, Comm 2034.74
2012-05-29,Close, 2020064.00
2012-05-30,Close, 1844750.00
2012-05-31,Close, 6753658.00
2012-06-01,Close, 1297431.00
2012-06-04,Close, 2450916.00
2012-06-05,Close, 1407278.00
2012-06-05,SELL CREATE, 1407278.00
2012-06-06,SELL EXECUTED, Price: 3201444.83, Cost: 2034740.92, Comm 3201.44
2012-06-06,OPERATION PROFIT, GROSS 1166703.91, NET 1161467.72
2012-06-06,Close, 3218262.00
2012-06-07,Close, 1815586.00
2012-06-08,Close, 1673729.00
2012-06-08,BUY CREATE, 1673729.00
2012-06-11,BUY EXECUTED, Price: 1767706.01, Cost: 1767706.01, Comm 1767.71
2012-06-11,Close, 1763275.00
2012-06-12,Close, 2089694.00
2012-06-13,Close, 1020033.00
2012-06-14,Close, 1526585.00
2012-06-15,Close, 4004876.00
2012-06-18,Close, 1537147.00
2012-06-18,SELL CREATE, 1537147.00
2012-06-19,SELL EXECUTED, Price: 2572490.62, Cost: 1767706.01, Comm 2572.49
2012-06-19,OPERATION PROFIT, GROSS 804784.61, NET 800444.41
2012-06-19,Close, 2582746.00
2012-06-20,Close, 1151607.00
2012-06-21,Close, 1346350.00
2012-06-22,Close, 1992284.00
2012-06-25,Close, 2475982.00
2012-06-26,Close, 2409784.00
2012-06-27,Close, 2793400.00
2012-06-28,Close, 2330273.00
2012-06-29,Close, 2568905.00
2012-07-02,Close, 3005620.00
2012-07-03,Close, 2984117.00
2012-07-04,Close, 4573237.00
2012-07-05,Close, 2127131.00
2012-07-06,Close, 3395291.00
2012-07-09,Close, 1409224.00
2012-07-10,Close, 2778748.00
2012-07-11,Close, 2544698.00
2012-07-12,Close, 1780911.00
2012-07-12,BUY CREATE, 1780911.00
2012-07-13,BUY EXECUTED, Price: 904219.49, Cost: 904219.49, Comm 904.22
2012-07-13,Close, 904019.00
2012-07-16,Close, 1312740.00
2012-07-17,Close, 2138697.00
2012-07-18,Close, 2282919.00
2012-07-19,Close, 2261024.00
2012-07-20,Close, 1870256.00
2012-07-20,SELL CREATE, 1870256.00
2012-07-23,SELL EXECUTED, Price: 1531959.10, Cost: 904219.49, Comm 1531.96
2012-07-23,OPERATION PROFIT, GROSS 627739.61, NET 625303.43
2012-07-23,Close, 1522849.00
2012-07-23,BUY CREATE, 1522849.00
2012-07-24,BUY EXECUTED, Price: 1905383.30, Cost: 1905383.30, Comm 1905.38
2012-07-24,Close, 1897504.00
2012-07-25,Close, 2514515.00
2012-07-26,Close, 3553372.00
2012-07-27,Close, 1239906.00
2012-07-30,Close, 1324600.00
2012-07-31,Close, 3242208.00
2012-07-31,SELL CREATE, 3242208.00
2012-08-01,SELL EXECUTED, Price: 3057446.39, Cost: 1905383.30, Comm 3057.45
2012-08-01,OPERATION PROFIT, GROSS 1152063.09, NET 1147100.26
2012-08-01,Close, 3098847.00
2012-08-02,Close, 2002473.00
2012-08-02,BUY CREATE, 2002473.00
2012-08-03,BUY EXECUTED, Price: 1796481.68, Cost: 1796481.68, Comm 1796.48
2012-08-03,Close, 1814645.00
2012-08-06,Close, 2783162.00
2012-08-07,Close, 3069001.00
2012-08-08,Close, 2473874.00
2012-08-09,Close, 4141199.00
2012-08-10,Close, 1901285.00
2012-08-10,SELL CREATE, 1901285.00
2012-08-13,SELL EXECUTED, Price: 1756176.47, Cost: 1796481.68, Comm 1756.18
2012-08-13,OPERATION PROFIT, GROSS -40305.21, NET -43857.87
2012-08-13,Close, 1821658.00
2012-08-13,BUY CREATE, 1821658.00
2012-08-14,BUY EXECUTED, Price: 2720545.83, Cost: 2720545.83, Comm 2720.55
2012-08-14,Close, 2670767.00
2012-08-16,Close, 5549225.00
2012-08-17,Close, 2418145.00
2012-08-21,Close, 4183480.00
2012-08-22,Close, 2758319.00
2012-08-23,Close, 5720820.00
2012-08-23,SELL CREATE, 5720820.00
2012-08-24,SELL EXECUTED, Price: 1736663.62, Cost: 2720545.83, Comm 1736.66
2012-08-24,OPERATION PROFIT, GROSS -983882.21, NET -988339.42
2012-08-24,Close, 1747548.00
2012-08-27,Close, 2709600.00
2012-08-28,Close, 3109737.00
2012-08-29,Close, 4838106.00
2012-08-30,Close, 14800293.00
2012-08-31,Close, 20084290.00
2012-09-03,Close, 3681747.00
2012-09-04,Close, 3124210.00
2012-09-04,BUY CREATE, 3124210.00
2012-09-05,BUY EXECUTED, Price: 1990954.79, Cost: 1990954.79, Comm 1990.95
2012-09-05,Close, 1998816.00
2012-09-06,Close, 2431310.00
2012-09-07,Close, 3505554.00
2012-09-08,Close, 37893.00
2012-09-10,Close, 2700507.00
2012-09-11,Close, 3113004.00
2012-09-11,SELL CREATE, 3113004.00
2012-09-12,SELL EXECUTED, Price: 2446188.82, Cost: 1990954.79, Comm 2446.19
2012-09-12,OPERATION PROFIT, GROSS 455234.03, NET 450796.89
2012-09-12,Close, 2439900.00
2012-09-13,Close, 1615573.00
2012-09-13,BUY CREATE, 1615573.00
2012-09-14,BUY EXECUTED, Price: 3212619.39, Cost: 3212619.39, Comm 3212.62
2012-09-14,Close, 3236776.00
2012-09-17,Close, 3480346.00
2012-09-18,Close, 2648377.00
2012-09-20,Close, 2371066.00
2012-09-21,Close, 6768168.00
2012-09-24,Close, 3477350.00
2012-09-24,SELL CREATE, 3477350.00
2012-09-25,SELL EXECUTED, Price: 2334448.73, Cost: 3212619.39, Comm 2334.45
2012-09-25,OPERATION PROFIT, GROSS -878170.66, NET -883717.73
2012-09-25,Close, 2367710.00
2012-09-25,BUY CREATE, 2367710.00
2012-09-26,BUY EXECUTED, Price: 2476489.58, Cost: 2476489.58, Comm 2476.49
2012-09-26,Close, 2466441.00
2012-09-27,Close, 5718355.00
2012-09-28,Close, 2886552.00
2012-10-01,Close, 1314757.00
2012-10-03,Close, 2459208.00
2012-10-04,Close, 2275792.00
2012-10-04,SELL CREATE, 2275792.00
2012-10-05,SELL EXECUTED, Price: 61817185.02, Cost: 2476489.58, Comm 61817.19
2012-10-05,OPERATION PROFIT, GROSS 59340695.44, NET 59276401.77
2012-10-05,Close, 59757409.00
2012-10-08,Close, 3992830.00
2012-10-09,Close, 3278335.00
2012-10-09,BUY CREATE, 3278335.00
2012-10-10,BUY EXECUTED, Price: 1557685.67, Cost: 1557685.67, Comm 1557.69
2012-10-10,Close, 1553912.00
2012-10-11,Close, 3258201.00
2012-10-12,Close, 2207560.00
2012-10-15,Close, 1736812.00
2012-10-16,Close, 4339819.00
2012-10-17,Close, 2959165.00
2012-10-17,SELL CREATE, 2959165.00
2012-10-18,SELL EXECUTED, Price: 2142218.45, Cost: 1557685.67, Comm 2142.22
2012-10-18,OPERATION PROFIT, GROSS 584532.78, NET 580832.88
2012-10-18,Close, 2161087.00
2012-10-18,BUY CREATE, 2161087.00
2012-10-19,BUY EXECUTED, Price: 3195229.21, Cost: 3195229.21, Comm 3195.23
2012-10-19,Close, 3162068.00
2012-10-22,Close, 2227969.00
2012-10-23,Close, 1540222.00
2012-10-25,Close, 6288116.00
2012-10-26,Close, 2325605.00
2012-10-29,Close, 1193620.00
2012-10-29,SELL CREATE, 1193620.00
2012-10-30,SELL EXECUTED, Price: 1992956.65, Cost: 3195229.21, Comm 1992.96
2012-10-30,OPERATION PROFIT, GROSS -1202272.56, NET -1207460.75
2012-10-30,Close, 1984102.00
2012-10-31,Close, 2877317.00
2012-11-01,Close, 1398151.00
2012-11-02,Close, 1622386.00
2012-11-05,Close, 1101811.00
2012-11-06,Close, 2258228.00
2012-11-07,Close, 3265860.00
2012-11-08,Close, 1838862.00
2012-11-09,Close, 1937460.00
2012-11-12,Close, 3406067.00
2012-11-13,Close, 138882.00
2012-11-15,Close, 3747657.00
2012-11-16,Close, 1855307.00
2012-11-19,Close, 1322370.00
2012-11-19,BUY CREATE, 1322370.00
2012-11-20,BUY EXECUTED, Price: 2921898.78, Cost: 2921898.78, Comm 2921.90
2012-11-20,Close, 2979232.00
2012-11-21,Close, 2495430.00
2012-11-22,Close, 1592981.00
2012-11-23,Close, 1221900.00
2012-11-26,Close, 1037197.00
2012-11-27,Close, 4109275.00
2012-11-27,SELL CREATE, 4109275.00
2012-11-29,SELL EXECUTED, Price: 5544573.75, Cost: 2921898.78, Comm 5544.57
2012-11-29,OPERATION PROFIT, GROSS 2622674.97, NET 2614208.50
2012-11-29,Close, 5698869.00
2012-11-30,Close, 12378473.00
2012-12-03,Close, 2597663.00
2012-12-04,Close, 1648688.00
2012-12-04,BUY CREATE, 1648688.00
2012-12-05,BUY EXECUTED, Price: 2492059.16, Cost: 2492059.16, Comm 2492.06
2012-12-05,Close, 2469806.00
2012-12-06,Close, 2112620.00
2012-12-07,Close, 1451389.00
2012-12-10,Close, 2497031.00
2012-12-11,Close, 3244995.00
2012-12-12,Close, 2872410.00
2012-12-12,SELL CREATE, 2872410.00
2012-12-13,SELL EXECUTED, Price: 1941972.27, Cost: 2492059.16, Comm 1941.97
2012-12-13,OPERATION PROFIT, GROSS -550086.89, NET -554520.92
2012-12-13,Close, 1931122.00
2012-12-13,BUY CREATE, 1931122.00
2012-12-14,BUY EXECUTED, Price: 1576866.60, Cost: 1576866.60, Comm 1576.87
2012-12-14,Close, 1569959.00
2012-12-17,Close, 3009410.00
2012-12-18,Close, 3292218.00
2012-12-19,Close, 3738495.00
2012-12-20,Close, 1749456.00
2012-12-21,Close, 2003774.00
2012-12-21,SELL CREATE, 2003774.00
2012-12-24,SELL EXECUTED, Price: 1137311.97, Cost: 1576866.60, Comm 1137.31
2012-12-24,OPERATION PROFIT, GROSS -439554.63, NET -442268.81
2012-12-24,Close, 1132801.00
2012-12-26,Close, 930595.00
2012-12-26,BUY CREATE, 930595.00
2012-12-27,BUY EXECUTED, Price: 2098433.74, Cost: 2098433.74, Comm 2098.43
2012-12-27,Close, 2072047.00
2012-12-28,Close, 1766343.00
2012-12-31,Close, 972578.00
2013-01-01,Close, 1181027.00
2013-01-02,Close, 2530696.00
2013-01-03,Close, 1876311.00
2013-01-03,SELL CREATE, 1876311.00
2013-01-04,SELL EXECUTED, Price: 2060913.34, Cost: 2098433.74, Comm 2060.91
2013-01-04,OPERATION PROFIT, GROSS -37520.40, NET -41679.75
2013-01-04,Close, 2043109.00
2013-01-07,Close, 2017590.00
2013-01-08,Close, 1812479.00
2013-01-08,BUY CREATE, 1812479.00
2013-01-09,BUY EXECUTED, Price: 2666810.40, Cost: 2666810.40, Comm 2666.81
2013-01-09,Close, 2634749.00
2013-01-10,Close, 2070735.00
2013-01-11,Close, 1732119.00
2013-01-14,Close, 1606929.00
2013-01-15,Close, 1896195.00
2013-01-16,Close, 1412832.00
2013-01-16,SELL CREATE, 1412832.00
2013-01-17,SELL EXECUTED, Price: 3265519.02, Cost: 2666810.40, Comm 3265.52
2013-01-17,OPERATION PROFIT, GROSS 598708.62, NET 592776.29
2013-01-17,Close, 3216138.00
2013-01-18,Close, 2486485.00
2013-01-21,Close, 2478734.00
2013-01-21,BUY CREATE, 2478734.00
2013-01-22,BUY EXECUTED, Price: 1300571.39, Cost: 1300571.39, Comm 1300.57
2013-01-22,Close, 1304340.00
2013-01-23,Close, 1622650.00
2013-01-24,Close, 1456875.00
2013-01-25,Close, 2213190.00
2013-01-28,Close, 2799611.00
2013-01-29,Close, 3887598.00
2013-01-29,SELL CREATE, 3887598.00
2013-01-30,SELL EXECUTED, Price: 1668342.65, Cost: 1300571.39, Comm 1668.34
2013-01-30,OPERATION PROFIT, GROSS 367771.26, NET 364802.35
2013-01-30,Close, 1650024.00
2013-01-31,Close, 2753902.00
2013-02-01,Close, 2585707.00
2013-02-04,Close, 2623535.00
2013-02-05,Close, 1755998.00
2013-02-06,Close, 3296270.00
2013-02-07,Close, 2239647.00
2013-02-08,Close, 1193807.00
2013-02-08,BUY CREATE, 1193807.00
2013-02-11,BUY EXECUTED, Price: 1905635.76, Cost: 1905635.76, Comm 1905.64
2013-02-11,Close, 1884674.00
2013-02-12,Close, 1626711.00
2013-02-13,Close, 2833733.00
2013-02-14,Close, 2234677.00
2013-02-15,Close, 1799707.00
2013-02-18,Close, 1646991.00
2013-02-18,SELL CREATE, 1646991.00
2013-02-19,SELL EXECUTED, Price: 1011504.59, Cost: 1905635.76, Comm 1011.50
2013-02-19,OPERATION PROFIT, GROSS -894131.17, NET -897048.31
2013-02-19,Close, 1009849.00
2013-02-19,BUY CREATE, 1009849.00
2013-02-20,BUY EXECUTED, Price: 1534034.69, Cost: 1534034.69, Comm 1534.03
2013-02-20,Close, 1520492.00
2013-02-21,Close, 1910813.00
2013-02-22,Close, 2776078.00
2013-02-25,Close, 2342812.00
2013-02-26,Close, 3054510.00
2013-02-27,Close, 2791737.00
2013-02-27,SELL CREATE, 2791737.00
2013-02-28,SELL EXECUTED, Price: 5876135.97, Cost: 1534034.69, Comm 5876.14
2013-02-28,OPERATION PROFIT, GROSS 4342101.28, NET 4334691.11
2013-02-28,Close, 5699724.00
2013-03-01,Close, 3069695.00
2013-03-04,Close, 2996969.00
2013-03-04,BUY CREATE, 2996969.00
2013-03-05,BUY EXECUTED, Price: 3297054.31, Cost: 3297054.31, Comm 3297.05
2013-03-05,Close, 3283252.00
2013-03-06,Close, 1724891.00
2013-03-07,Close, 1172991.00
2013-03-08,Close, 2909910.00
2013-03-11,Close, 4448888.00
2013-03-12,Close, 2338597.00
2013-03-12,SELL CREATE, 2338597.00
2013-03-13,SELL EXECUTED, Price: 1200033.90, Cost: 3297054.31, Comm 1200.03
2013-03-13,OPERATION PROFIT, GROSS -2097020.41, NET -2101517.50
2013-03-13,Close, 1187124.00
2013-03-13,BUY CREATE, 1187124.00
2013-03-14,BUY EXECUTED, Price: 3560149.84, Cost: 3560149.84, Comm 3560.15
2013-03-14,Close, 3594813.00
2013-03-15,Close, 3180451.00
2013-03-18,Close, 1361589.00
2013-03-19,Close, 3612409.00
2013-03-20,Close, 4001852.00
2013-03-21,Close, 3606383.00
2013-03-21,SELL CREATE, 3606383.00
2013-03-22,SELL EXECUTED, Price: 2647632.50, Cost: 3560149.84, Comm 2647.63
2013-03-22,OPERATION PROFIT, GROSS -912517.34, NET -918725.12
2013-03-22,Close, 2652295.00
2013-03-22,BUY CREATE, 2652295.00
2013-03-25,BUY EXECUTED, Price: 3768498.00, Cost: 3768498.00, Comm 3768.50
2013-03-25,Close, 3742041.00
2013-03-26,Close, 3355398.00
2013-03-28,Close, 3393019.00
2013-04-01,Close, 1514565.00
2013-04-02,Close, 1303041.00
2013-04-03,Close, 1555063.00
2013-04-03,SELL CREATE, 1555063.00
2013-04-04,SELL EXECUTED, Price: 1439349.35, Cost: 3768498.00, Comm 1439.35
2013-04-04,OPERATION PROFIT, GROSS -2329148.65, NET -2334356.50
2013-04-04,Close, 1416731.00
2013-04-05,Close, 2879146.00
2013-04-08,Close, 1174876.00
2013-04-09,Close, 1754228.00
2013-04-10,Close, 3306254.00
2013-04-11,Close, 3921034.00
2013-04-12,Close, 3041673.00
2013-04-15,Close, 2806499.00
2013-04-15,BUY CREATE, 2806499.00
2013-04-16,BUY EXECUTED, Price: 2191147.73, Cost: 2191147.73, Comm 2191.15
2013-04-16,Close, 2266442.00
2013-04-17,Close, 3284433.00
2013-04-18,Close, 3193433.00
2013-04-22,Close, 2115449.00
2013-04-23,Close, 1225389.00
2013-04-25,Close, 5182930.00
2013-04-25,SELL CREATE, 5182930.00
2013-04-26,SELL EXECUTED, Price: 2531806.89, Cost: 2191147.73, Comm 2531.81
2013-04-26,OPERATION PROFIT, GROSS 340659.16, NET 335936.21
2013-04-26,Close, 2560119.00
2013-04-29,Close, 1634522.00
2013-04-29,BUY CREATE, 1634522.00
2013-04-30,BUY EXECUTED, Price: 2761899.99, Cost: 2761899.99, Comm 2761.90
2013-04-30,Close, 2710730.00
2013-05-02,Close, 2976406.00
2013-05-03,Close, 2059570.00
2013-05-06,Close, 1186405.00
2013-05-07,Close, 3260999.00
2013-05-08,Close, 3070552.00
2013-05-08,SELL CREATE, 3070552.00
2013-05-09,SELL EXECUTED, Price: 2214202.81, Cost: 2761899.99, Comm 2214.20
2013-05-09,OPERATION PROFIT, GROSS -547697.18, NET -552673.28
2013-05-09,Close, 2182837.00
2013-05-09,BUY CREATE, 2182837.00
2013-05-10,BUY EXECUTED, Price: 2667273.68, Cost: 2667273.68, Comm 2667.27
2013-05-10,Close, 2659090.00
2013-05-11,Close, 76194.00
2013-05-13,Close, 1652780.00
2013-05-14,Close, 2017078.00
2013-05-15,Close, 5682986.00
2013-05-16,Close, 4700244.00
2013-05-16,SELL CREATE, 4700244.00
2013-05-17,SELL EXECUTED, Price: 2667712.16, Cost: 2667273.68, Comm 2667.71
2013-05-17,OPERATION PROFIT, GROSS 438.48, NET -4896.51
2013-05-17,Close, 2665794.00
2013-05-17,BUY CREATE, 2665794.00
2013-05-20,BUY EXECUTED, Price: 2672343.27, Cost: 2672343.27, Comm 2672.34
2013-05-20,Close, 2658730.00
2013-05-21,Close, 3095064.00
2013-05-22,Close, 1971551.00
2013-05-23,Close, 3458455.00
2013-05-24,Close, 2830814.00
2013-05-27,Close, 2443669.00
2013-05-27,SELL CREATE, 2443669.00
2013-05-28,SELL EXECUTED, Price: 2373712.80, Cost: 2672343.27, Comm 2373.71
2013-05-28,OPERATION PROFIT, GROSS -298630.47, NET -303676.53
2013-05-28,Close, 2347931.00
2013-05-28,BUY CREATE, 2347931.00
2013-05-29,BUY EXECUTED, Price: 3049472.34, Cost: 3049472.34, Comm 3049.47
2013-05-29,Close, 3007036.00
2013-05-30,Close, 3100217.00
2013-05-31,Close, 4387938.00
2013-06-03,Close, 1870547.00
2013-06-04,Close, 2621881.00
2013-06-05,Close, 3011996.00
2013-06-05,SELL CREATE, 3011996.00
2013-06-06,SELL EXECUTED, Price: 3172252.14, Cost: 3049472.34, Comm 3172.25
2013-06-06,OPERATION PROFIT, GROSS 122779.80, NET 116558.08
2013-06-06,Close, 3198369.00
2013-06-07,Close, 1645663.00
2013-06-10,Close, 2583932.00
2013-06-11,Close, 2677716.00
2013-06-12,Close, 2365088.00
2013-06-13,Close, 5578717.00
2013-06-14,Close, 3666156.00
2013-06-17,Close, 2464128.00
2013-06-17,BUY CREATE, 2464128.00
2013-06-18,BUY EXECUTED, Price: 1773475.35, Cost: 1773475.35, Comm 1773.48
2013-06-18,Close, 1752255.00
2013-06-19,Close, 2567687.00
2013-06-20,Close, 3677976.00
2013-06-21,Close, 2841911.00
2013-06-24,Close, 2917116.00
2013-06-25,Close, 2449730.00
2013-06-25,SELL CREATE, 2449730.00
2013-06-26,SELL EXECUTED, Price: 2563877.08, Cost: 1773475.35, Comm 2563.88
2013-06-26,OPERATION PROFIT, GROSS 790401.73, NET 786064.38
2013-06-26,Close, 2554481.00
2013-06-27,Close, 4811518.00
2013-06-28,Close, 5139254.00
2013-07-01,Close, 2565358.00
2013-07-02,Close, 2166106.00
2013-07-02,BUY CREATE, 2166106.00
2013-07-03,BUY EXECUTED, Price: 1794230.27, Cost: 1794230.27, Comm 1794.23
2013-07-03,Close, 1760408.00
2013-07-04,Close, 1295767.00
2013-07-05,Close, 1960980.00
2013-07-08,Close, 3695733.00
